,depth,x,y,z,behaviour,type,place
412,0.65,0.8320000000000001,-0.37200000000000005,0.58,0,0,0
413,0.65,0.7040000000000001,-0.392,0.62,0,0,0
414,0.62,0.7559999999999999,-0.664,0.42,0,0,0
415,0.65,0.48,-0.852,0.384,0,0,0
416,0.62,0.6,-0.568,0.43200000000000005,0,0,0
417,0.62,0.512,-0.7879999999999999,0.312,0,0,0
418,0.62,0.32799999999999996,-0.912,0.312,0,0,0
419,0.62,0.068,-0.884,0.812,0,0,0
420,0.59,-0.012,-0.7959999999999999,0.516,0,0,0
421,0.62,-0.128,-0.64,0.716,0,0,0
422,0.62,0.152,-0.44799999999999995,0.6920000000000001,0,0,0
423,0.59,0.064,-0.544,0.904,0,0,0
424,0.59,0.21600000000000003,-0.384,0.384,0,0,0
425,0.59,0.268,0.11199999999999999,0.9079999999999999,0,0,0
426,0.59,-0.06,-0.968,0.544,0,0,0
427,0.59,-0.084,-0.644,0.508,0,0,0
428,0.59,-0.004,-0.32799999999999996,1.044,0,0,0
429,0.59,-0.012,-0.6920000000000001,1.008,0,0,0
430,0.59,0.732,0.152,1.22,0,0,0
431,0.59,0.055999999999999994,-0.652,0.56,0,0,0
432,0.59,0.02,-0.508,0.9359999999999999,0,0,0
433,0.59,-0.08,-0.152,0.848,0,0,0
434,0.59,-0.156,-0.7959999999999999,0.532,0,0,0
435,0.59,0.256,-0.024,0.596,0,0,0
436,0.59,0.23199999999999998,0.348,0.664,0,0,0
437,0.59,-0.4,-0.055999999999999994,0.332,0,0,0
438,0.59,-0.7879999999999999,0.268,0.672,0,0,0
439,0.59,-0.364,0.244,0.736,0,0,0
440,0.59,0.044000000000000004,0.06,0.564,0,0,0
441,0.59,-0.276,0.184,0.736,0,0,0
442,0.59,-0.516,0.512,0.888,0,0,0
443,0.59,-0.44,0.49200000000000005,1.1440000000000001,0,0,0
444,0.59,-0.32,0.096,0.764,0,0,0
445,0.59,0.1,-0.048,1.044,0,0,0
446,0.62,0.012,-0.348,1.14,0,0,0
447,0.62,0.252,-0.552,0.992,0,0,0
448,0.62,0.312,-0.32799999999999996,1.036,0,0,0
449,0.59,0.348,-0.14400000000000002,0.988,0,0,0
450,0.59,0.32,0.0,1.004,0,0,0
451,0.59,0.28800000000000003,-0.04,1.028,0,0,0
452,0.59,0.336,-0.14800000000000002,0.8759999999999999,0,0,0
453,0.59,0.368,-0.256,0.848,0,0,0
454,0.59,0.436,-0.228,0.7879999999999999,0,0,0
455,0.59,0.428,-0.184,0.836,0,0,0
456,0.59,0.436,-0.244,0.736,0,0,0
457,0.59,0.488,-0.276,0.764,0,0,0
458,0.59,0.552,-0.172,1.1320000000000001,0,0,0
459,0.59,0.74,-0.11599999999999999,0.956,0,0,0
460,0.59,0.716,-0.248,0.9840000000000001,0,0,0
461,0.59,0.924,0.10400000000000001,0.8079999999999999,0,0,0
462,0.59,1.1159999999999999,-0.22,0.7040000000000001,0,0,0
463,0.59,0.8759999999999999,0.096,0.54,0,0,0
464,0.59,0.5920000000000001,-0.17600000000000002,0.284,0,0,0
465,0.59,0.376,0.096,0.408,0,0,0
466,0.56,0.47200000000000003,0.048,0.512,0,0,0
467,0.59,0.284,-0.07200000000000001,0.536,0,0,0
468,0.59,-0.036000000000000004,-0.124,0.684,0,0,0
469,0.59,-0.04,-0.136,0.888,0,0,0
470,0.59,0.14,-0.172,0.9159999999999999,0,0,0
471,0.59,0.192,-0.21600000000000003,0.884,0,0,0
472,0.59,0.48,-0.32799999999999996,0.8759999999999999,0,0,0
473,0.59,0.272,-0.312,0.9279999999999999,0,0,0
474,0.59,0.192,-0.37200000000000005,0.924,0,0,0
475,0.59,0.22399999999999998,-0.41600000000000004,0.856,0,0,0
476,0.59,0.188,-0.40399999999999997,0.86,0,0,0
477,0.56,0.228,-0.47600000000000003,0.8440000000000001,0,0,0
478,0.56,0.284,-0.456,0.852,0,0,0
