,number,value,depth,x,y,z,behaviour,type,place
335,1.0,3.0,2.25,0.856,0.11599999999999999,0.7,0,0,1
336,1.0,3.0,2.25,0.688,0.027999999999999997,0.14400000000000002,0,0,1
337,1.0,3.0,2.25,0.632,-0.07200000000000001,0.4,0,0,1
338,1.0,3.0,2.28,0.94,-0.136,0.508,0,0,1
339,1.0,3.0,2.28,0.924,-0.152,0.41200000000000003,0,0,1
340,1.0,3.0,2.25,0.972,-0.16399999999999998,0.408,0,0,1
341,1.0,3.0,2.25,0.9359999999999999,-0.204,0.444,0,0,1
342,1.0,3.0,2.25,0.828,-0.23600000000000002,0.616,0,0,1
343,1.0,3.0,2.28,0.8079999999999999,-0.156,0.684,0,0,1
344,1.0,3.0,2.25,0.892,-0.22399999999999998,0.688,0,0,1
345,1.0,3.0,2.25,0.784,-0.244,0.7,0,0,1
346,1.0,3.0,2.25,0.528,-0.292,0.6,0,0,1
347,1.0,3.0,2.25,0.41600000000000004,-0.376,0.628,0,0,1
348,1.0,3.0,2.25,0.156,-0.428,0.732,0,0,1
349,1.0,3.0,2.25,0.128,-0.20800000000000002,0.7959999999999999,0,0,1
350,1.0,3.0,2.25,0.42,-0.32,0.94,0,0,1
351,1.0,3.0,2.25,0.292,-0.392,0.82,0,0,1
352,1.0,3.0,2.28,0.36,-0.312,0.8240000000000001,0,0,1
353,1.0,3.0,2.25,0.512,-0.276,0.7,0,0,1
354,1.0,3.0,2.25,0.632,-0.23199999999999998,0.648,0,0,1
355,1.0,3.0,2.25,0.652,-0.096,0.56,0,0,1
356,1.0,3.0,2.25,0.828,-0.32,0.54,0,0,1
357,1.0,3.0,2.25,0.84,-0.4,0.43200000000000005,0,0,1
358,1.0,3.0,2.28,0.736,-0.384,0.64,0,0,1
359,1.0,3.0,2.25,0.7120000000000001,-0.332,0.384,0,0,1
360,1.0,3.0,2.25,0.828,-0.248,0.452,0,0,1
361,1.0,3.0,2.25,0.792,-0.192,0.536,0,0,1
362,1.0,3.0,2.28,0.732,-0.228,0.556,0,0,1
363,1.0,3.0,2.28,0.772,-0.29600000000000004,0.46799999999999997,0,0,1
364,1.0,3.0,2.25,0.816,-0.23600000000000002,0.46799999999999997,0,0,1
365,1.0,3.0,2.28,0.848,-0.196,0.5479999999999999,0,0,1
366,1.0,3.0,2.28,0.7759999999999999,-0.248,0.684,0,0,1
367,1.0,3.0,2.28,0.7559999999999999,-0.264,0.696,0,0,1
368,1.0,3.0,2.25,0.72,-0.152,0.7879999999999999,0,0,1
369,1.0,4.0,2.25,0.78,0.044000000000000004,0.64,scratch,Grooming,1
370,1.0,4.0,2.28,0.728,0.228,0.664,scratch,Grooming,1
371,1.0,4.0,2.25,0.688,0.11199999999999999,0.6679999999999999,scratch,Grooming,1
372,1.0,4.0,2.28,0.64,-0.004,0.6679999999999999,scratch,Grooming,1
373,1.0,4.0,2.25,0.588,-0.268,0.78,scratch,Grooming,1
374,1.0,4.0,2.28,0.556,-0.22,0.812,scratch,Grooming,1
375,1.0,4.0,2.28,0.58,-0.2,0.7959999999999999,scratch,Grooming,1
376,1.0,4.0,2.28,0.568,-0.23199999999999998,0.78,scratch,Grooming,1
377,1.0,4.0,2.25,0.516,-0.308,0.68,scratch,Grooming,1
378,1.0,4.0,2.28,0.47600000000000003,-0.376,0.636,scratch,Grooming,1
